index,sex,area,effective_sample_size,data_type,value,standard_error,age_start,age_end,year_start,year_end
1988,,Greece,311.0,p,0.006430868167202572,0.004532665329557271,60,64,2000,2000
1989,male,Greece,161.0,p,0.006211180124223602,0.0061918606991208285,60,64,2000,2000
1990,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
1991,,Greece,894.0,p,0.010067114093959731,0.0033387708403819693,65,69,2000,2000
1992,male,Greece,486.0,p,0.00823045267489712,0.004098256259639919,65,69,2000,2000
1993,female,Greece,408.0,p,0.012254901960784314,0.005446873392300817,65,69,2000,2000
1994,,Greece,694.0,p,0.02017291066282421,0.005336779611869734,70,74,2000,2000
1995,male,Greece,388.0,p,0.020618556701030927,0.007214217031159616,70,74,2000,2000
1996,female,Greece,306.0,p,0.0196078431372549,0.007926000818180816,70,74,2000,2000
1997,,Greece,378.0,p,0.031746031746031744,0.009017651886204727,75,79,2000,2000
1998,male,Greece,180.0,p,0.027777777777777776,0.012248848662336071,75,79,2000,2000
1999,female,Greece,198.0,p,0.03535353535353535,0.013124051267594658,75,79,2000,2000
2000,,Greece,277.0,p,0.09747292418772564,0.017821006672958058,80,95,2000,2000
2001,male,Greece,137.0,p,0.10948905109489053,0.026677473313152216,80,95,2000,2000
2002,female,Greece,140.0,p,0.08571428571428573,0.023659390606023567,80,95,2000,2000
2003,,Greece,2554.0,p,0.012529365700861394,0.00220098047988281,60,95,2000,2000
2004,male,Greece,1352.0,p,0.010355029585798816,0.0027531320179643172,60,95,2000,2000
2005,female,Greece,1202.0,p,0.014975041597337773,0.003503123128389682,60,95,2000,2000
2006,,Greece,311.0,p,0.003215434083601286,0.0032102604131806893,60,64,2000,2000
2007,male,Greece,161.0,p,0.0,0.0,60,64,2000,2000
2008,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
2009,,Greece,894.0,p,0.007829977628635347,0.0029478443720456753,65,69,2000,2000
2010,male,Greece,486.0,p,0.006172839506172839,0.003552873860978521,65,69,2000,2000
2011,female,Greece,408.0,p,0.00980392156862745,0.004877872379153936,65,69,2000,2000
2012,,Greece,694.0,p,0.002881844380403458,0.0020348333147188293,70,74,2000,2000
2013,male,Greece,388.0,p,0.0,0.0,70,74,2000,2000
2014,female,Greece,306.0,p,0.006535947712418301,0.00460648487904945,70,74,2000,2000
2015,,Greece,378.0,p,0.013227513227513229,0.0058762696751018546,75,79,2000,2000
2016,male,Greece,180.0,p,0.011111111111111113,0.007812971522121846,75,79,2000,2000
2017,female,Greece,198.0,p,0.015151515151515154,0.008681207714044554,75,79,2000,2000
2018,,Greece,277.0,p,0.06137184115523465,0.01442087063926478,80,95,2000,2000
2019,male,Greece,137.0,p,0.0583941605839416,0.020033599986540567,80,95,2000,2000
2020,female,Greece,140.0,p,0.06428571428571428,0.020728355531302284,80,95,2000,2000
2021,,Greece,2554.0,p,0.014095536413469069,0.002332640296826679,60,95,2000,2000
2022,male,Greece,1352.0,p,0.014792899408284025,0.003283235786584777,60,95,2000,2000
2023,female,Greece,1202.0,p,0.013311148086522465,0.0033055644891049328,60,95,2000,2000
2024,,Greece,311.0,p,0.003215434083601286,0.0032102604131806893,60,64,2000,2000
2025,male,Greece,161.0,p,0.0,0.0,60,64,2000,2000
2026,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
2027,,Greece,894.0,p,0.0022371364653243847,0.001580123917548789,65,69,2000,2000
2028,male,Greece,486.0,p,0.00205761316872428,0.0020554951926933665,65,69,2000,2000
2029,female,Greece,408.0,p,0.0024509803921568627,0.002447974896983241,65,69,2000,2000
2030,,Greece,694.0,p,0.01873198847262248,0.005146429483361294,70,74,2000,2000
2031,male,Greece,388.0,p,0.020618556701030927,0.007214217031159616,70,74,2000,2000
2032,female,Greece,306.0,p,0.016339869281045753,0.007247464725281274,70,74,2000,2000
2033,,Greece,378.0,p,0.021164021164021163,0.0074030069273667625,75,79,2000,2000
2034,male,Greece,180.0,p,0.016666666666666666,0.009541980020732036,75,79,2000,2000
2035,female,Greece,198.0,p,0.02525252525252525,0.011149769037988365,75,79,2000,2000
2036,,Greece,277.0,p,0.04332129963898917,0.012231899562989165,80,95,2000,2000
2037,male,Greece,137.0,p,0.0583941605839416,0.020033599986540567,80,95,2000,2000
2038,female,Greece,140.0,p,0.028571428571428567,0.014080153722988034,80,95,2000,2000
2039,,Greece,2554.0,p,0.025058731401722788,0.003092846179036477,60,95,2000,2000
2040,male,Greece,1352.0,p,0.024408284023668642,0.0041967618975902714,60,95,2000,2000
2041,female,Greece,1202.0,p,0.02579034941763728,0.004571961798577112,60,95,2000,2000
2042,,Greece,311.0,p,0.006430868167202572,0.004532665329557271,60,64,2000,2000
2043,male,Greece,161.0,p,0.006211180124223602,0.0061918606991208285,60,64,2000,2000
2044,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
2045,,Greece,894.0,p,0.010067114093959731,0.0033387708403819693,65,69,2000,2000
2046,male,Greece,486.0,p,0.00823045267489712,0.004098256259639919,65,69,2000,2000
2047,female,Greece,408.0,p,0.012254901960784314,0.005446873392300817,65,69,2000,2000
2048,,Greece,694.0,p,0.02017291066282421,0.005336779611869734,70,74,2000,2000
2049,male,Greece,388.0,p,0.020618556701030927,0.007214217031159616,70,74,2000,2000
2050,female,Greece,306.0,p,0.0196078431372549,0.007926000818180816,70,74,2000,2000
2051,,Greece,378.0,p,0.031746031746031744,0.009017651886204727,75,79,2000,2000
2052,male,Greece,180.0,p,0.027777777777777776,0.012248848662336071,75,79,2000,2000
2053,female,Greece,198.0,p,0.03535353535353535,0.013124051267594658,75,79,2000,2000
2054,,Greece,277.0,p,0.09747292418772564,0.017821006672958058,80,95,2000,2000
2055,male,Greece,137.0,p,0.10948905109489053,0.026677473313152216,80,95,2000,2000
2056,female,Greece,140.0,p,0.08571428571428573,0.023659390606023567,80,95,2000,2000
2057,,Greece,2554.0,p,0.012529365700861394,0.00220098047988281,60,95,2000,2000
2058,male,Greece,1352.0,p,0.010355029585798816,0.0027531320179643172,60,95,2000,2000
2059,female,Greece,1202.0,p,0.014975041597337773,0.003503123128389682,60,95,2000,2000
2060,,Greece,311.0,p,0.003215434083601286,0.0032102604131806893,60,64,2000,2000
2061,male,Greece,161.0,p,0.0,0.0,60,64,2000,2000
2062,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
2063,,Greece,894.0,p,0.007829977628635347,0.0029478443720456753,65,69,2000,2000
2064,male,Greece,486.0,p,0.006172839506172839,0.003552873860978521,65,69,2000,2000
2065,female,Greece,408.0,p,0.00980392156862745,0.004877872379153936,65,69,2000,2000
2066,,Greece,694.0,p,0.002881844380403458,0.0020348333147188293,70,74,2000,2000
2067,male,Greece,388.0,p,0.0,0.0,70,74,2000,2000
2068,female,Greece,306.0,p,0.006535947712418301,0.00460648487904945,70,74,2000,2000
2069,,Greece,378.0,p,0.013227513227513229,0.0058762696751018546,75,79,2000,2000
2070,male,Greece,180.0,p,0.011111111111111113,0.007812971522121846,75,79,2000,2000
2071,female,Greece,198.0,p,0.015151515151515154,0.008681207714044554,75,79,2000,2000
2072,,Greece,277.0,p,0.06137184115523465,0.01442087063926478,80,95,2000,2000
2073,male,Greece,137.0,p,0.0583941605839416,0.020033599986540567,80,95,2000,2000
2074,female,Greece,140.0,p,0.06428571428571428,0.020728355531302284,80,95,2000,2000
2075,,Greece,2554.0,p,0.014095536413469069,0.002332640296826679,60,95,2000,2000
2076,male,Greece,1352.0,p,0.014792899408284025,0.003283235786584777,60,95,2000,2000
2077,female,Greece,1202.0,p,0.013311148086522465,0.0033055644891049328,60,95,2000,2000
2078,,Greece,311.0,p,0.003215434083601286,0.0032102604131806893,60,64,2000,2000
2079,male,Greece,161.0,p,0.0,0.0,60,64,2000,2000
2080,female,Greece,150.0,p,0.006666666666666667,0.0066444072834338005,60,64,2000,2000
2081,,Greece,894.0,p,0.0022371364653243847,0.001580123917548789,65,69,2000,2000
2082,male,Greece,486.0,p,0.00205761316872428,0.0020554951926933665,65,69,2000,2000
2083,female,Greece,408.0,p,0.0024509803921568627,0.002447974896983241,65,69,2000,2000
2084,,Greece,694.0,p,0.01873198847262248,0.005146429483361294,70,74,2000,2000
2085,male,Greece,388.0,p,0.020618556701030927,0.007214217031159616,70,74,2000,2000
2086,female,Greece,306.0,p,0.016339869281045753,0.007247464725281274,70,74,2000,2000
2087,,Greece,378.0,p,0.021164021164021163,0.0074030069273667625,75,79,2000,2000
2088,male,Greece,180.0,p,0.016666666666666666,0.009541980020732036,75,79,2000,2000
2089,female,Greece,198.0,p,0.02525252525252525,0.011149769037988365,75,79,2000,2000
2090,,Greece,277.0,p,0.04332129963898917,0.012231899562989165,80,95,2000,2000
2091,male,Greece,137.0,p,0.0583941605839416,0.020033599986540567,80,95,2000,2000
2092,female,Greece,140.0,p,0.028571428571428567,0.014080153722988034,80,95,2000,2000
2168,,US,5884.0,p,0.004928619986403807,0.0009129635791446264,45,85,2002,2004
2169,male,US,2812.0,p,0.005689900426742532,0.0014184224628186596,45,85,2002,2004
2170,female,US,3072.0,p,0.0035807291666666665,0.0010776958000302686,45,85,2002,2004
2171,,US,1669.0,p,0.0,0.0,45,54,2002,2004
2172,male,US,778.0,p,0.0,0.0,45,54,2002,2004
2173,female,US,891.0,p,0.0,0.0,45,54,2002,2004
2174,,US,1718.0,p,0.002328288707799767,0.001162788332060616,55,64,2002,2004
2175,male,US,816.0,p,0.0024509803921568627,0.00173097964983129,55,64,2002,2004
2176,female,US,902.0,p,0.0022172949002217295,0.0015661250865233185,55,64,2002,2004
2177,,US,1709.0,p,0.0023405500292568754,0.001168904668708041,65,74,2002,2004
2178,male,US,841.0,p,0.004756242568370986,0.00237245908261748,65,74,2002,2004
2179,female,US,868.0,p,0.0,0.0,65,74,2002,2004
2180,,US,788.0,p,0.02411167512690356,0.0054645026907028105,75,85,2002,2004
2181,male,US,377.0,p,0.026525198938992044,0.008276010001147614,75,85,2002,2004
2182,female,US,411.0,p,0.021897810218978103,0.007218908687867957,75,85,2002,2004
2183,,US,2315.0,p,0.006047516198704104,0.001611372078975874,45,85,2002,2004
2184,male,US,1125.0,p,0.008,0.002655978580904263,45,85,2002,2004
2185,female,US,1190.0,p,0.003361344537815127,0.0016778452319710807,45,85,2002,2004
2186,,US,623.0,p,0.0,0.0,45,54,2002,2004
2187,male,US,296.0,p,0.0,0.0,45,54,2002,2004
2188,female,US,327.0,p,0.0,0.0,45,54,2002,2004
2189,,US,678.0,p,0.0014749262536873154,0.0014738381485936642,55,64,2002,2004
2190,male,US,317.0,p,0.003154574132492113,0.0031495945332827057,55,64,2002,2004
2191,female,US,361.0,p,0.0,0.0,55,64,2002,2004
2192,,US,670.0,p,0.0029850746268656717,0.002107613758668303,65,74,2002,2004
2193,male,US,343.0,p,0.005830903790087464,0.004111033419438258,65,74,2002,2004
2194,female,US,327.0,p,0.0,0.0,65,74,2002,2004
2195,,US,344.0,p,0.02906976744186046,0.0090580678516795,75,85,2002,2004
2196,male,US,169.0,p,0.035502958579881665,0.014234406710161029,75,85,2002,2004
2197,female,US,175.0,p,0.022857142857142857,0.011297204174371392,75,85,2002,2004
2198,,US,1590.0,p,0.0031446540880503146,0.001404119106273316,45,85,2002,2004
2199,male,US,725.0,p,0.0013793103448275859,0.0013783587680707696,45,85,2002,2004
2200,female,US,865.0,p,0.0034682080924855487,0.001998895540450589,45,85,2002,2004
2201,,US,450.0,p,0.0,0.0,45,54,2002,2004
2202,male,US,198.0,p,0.0,0.0,45,54,2002,2004
2203,female,US,252.0,p,0.0,0.0,45,54,2002,2004
2204,,US,464.0,p,0.0,0.0,55,64,2002,2004
2205,male,US,211.0,p,0.0,0.0,55,64,2002,2004
2206,female,US,253.0,p,0.0,0.0,55,64,2002,2004
2207,,US,484.0,p,0.002066115702479339,0.002063980181802771,65,74,2002,2004
2208,male,US,231.0,p,0.004329004329004329,0.0043196240269112824,65,74,2002,2004
2209,female,US,253.0,p,0.0,0.0,65,74,2002,2004
2210,,US,192.0,p,0.015625,0.008950343154210625,75,85,2002,2004
2211,male,US,85.0,p,0.0,0.0,75,85,2002,2004
2212,female,US,107.0,p,0.02803738317757009,0.015958851386924617,75,85,2002,2004
2213,,US,1280.0,p,0.00234375,0.0013515780233031944,45,85,2002,2004
2214,male,US,615.0,p,0.0016260162601626016,0.0016246937579021848,45,85,2002,2004
2215,female,US,665.0,p,0.003007518796992481,0.002123436577523388,45,85,2002,2004
2216,,US,395.0,p,0.0,0.0,45,54,2002,2004
2217,male,US,185.0,p,0.0,0.0,45,54,2002,2004
2218,female,US,210.0,p,0.0,0.0,45,54,2002,2004
2219,,US,376.0,p,0.005319148936170214,0.0037511897370733033,55,64,2002,2004
2220,male,US,191.0,p,0.0,0.0,55,64,2002,2004
2221,female,US,185.0,p,0.010810810810810813,0.00760296427981402,55,64,2002,2004
2222,,US,353.0,p,0.0,0.0,65,74,2002,2004
2223,male,US,166.0,p,0.0,0.0,65,74,2002,2004
2224,female,US,187.0,p,0.0,0.0,65,74,2002,2004
2225,,US,156.0,p,0.00641025641025641,0.0063896776848866394,75,85,2002,2004
2226,male,US,73.0,p,0.0136986301369863,0.01360448036058687,75,85,2002,2004
2227,female,US,83.0,p,0.0,0.0,75,85,2002,2004
2228,,US,699.0,p,0.010014306151645207,0.003766051924960262,45,85,2002,2004
2229,male,US,347.0,p,0.01440922190201729,0.006397404964297717,45,85,2002,2004
2230,female,US,352.0,p,0.005681818181818182,0.004006222122285272,45,85,2002,2004
2231,,US,201.0,p,0.0,0.0,45,54,2002,2004
2232,male,US,99.0,p,0.0,0.0,45,54,2002,2004
2233,female,US,102.0,p,0.0,0.0,45,54,2002,2004
2234,,US,200.0,p,0.005,0.004987484335815001,55,64,2002,2004
2235,male,US,97.0,p,0.010309278350515464,0.01025600006956303,55,64,2002,2004
2236,female,US,103.0,p,0.0,0.0,55,64,2002,2004
2237,,US,202.0,p,0.0049504950495049506,0.00493822614576146,65,74,2002,2004
2238,male,US,101.0,p,0.0099009900990099,0.009851853368415734,65,74,2002,2004
2239,female,US,101.0,p,0.0,0.0,65,74,2002,2004
2240,,US,96.0,p,0.052083333333333336,0.022677691801411687,75,85,2002,2004
2241,male,US,50.0,p,0.06,0.03358571124749333,75,85,2002,2004
2242,female,US,46.0,p,0.043478260869565216,0.030068003252527162,75,85,2002,2004
2253,,Norway,459.0,p,0.02832244008714597,0.007743192874550956,51,90,2002,2002
2254,male,Norway,223.0,p,0.02690582959641256,0.010835481065044958,51,90,2002,2002
2255,female,Norway,236.0,p,0.029661016949152543,0.01104329711241678,51,90,2002,2002
2256,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2257,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2258,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2259,,Norway,162.0,p,0.02469135802469136,0.012192310586166788,61,70,2002,2002
2260,male,Norway,79.0,p,0.02531645569620253,0.017673384396892217,61,70,2002,2002
2261,female,Norway,83.0,p,0.024096385542168683,0.016832180075559026,61,70,2002,2002
2262,,Norway,90.0,p,0.05555555555555555,0.024145194093343144,71,80,2002,2002
2263,male,Norway,44.0,p,0.022727272727272728,0.022467523936912755,71,80,2002,2002
2264,female,Norway,46.0,p,0.08695652173913042,0.04154491677851778,71,80,2002,2002
2265,,Norway,47.0,p,0.0851063829787234,0.04070215806788415,81,90,2002,2002
2266,male,Norway,25.0,p,0.12,0.06499230723708767,81,90,2002,2002
2267,female,Norway,22.0,p,0.045454545454545456,0.04440947367810884,81,90,2002,2002
2268,,Norway,459.0,p,0.013071895424836602,0.0053015846224928435,51,90,2002,2002
2269,male,Norway,223.0,p,0.0,0.0,51,90,2002,2002
2270,female,Norway,236.0,p,0.025423728813559324,0.010246405493497592,51,90,2002,2002
2271,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2272,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2273,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2274,,Norway,162.0,p,0.012345679012345678,0.008675658875633412,61,70,2002,2002
2275,male,Norway,79.0,p,0.0,0.0,61,70,2002,2002
2276,female,Norway,83.0,p,0.024096385542168683,0.016832180075559026,61,70,2002,2002
2277,,Norway,90.0,p,0.04444444444444445,0.02172278266461508,71,80,2002,2002
2278,male,Norway,44.0,p,0.0,0.0,71,80,2002,2002
2279,female,Norway,46.0,p,0.08695652173913042,0.04154491677851778,71,80,2002,2002
2280,,Norway,47.0,p,0.0,0.0,81,90,2002,2002
2281,male,Norway,25.0,p,0.0,0.0,81,90,2002,2002
2282,female,Norway,22.0,p,0.0,0.0,81,90,2002,2002
2283,,Norway,459.0,p,0.015250544662309368,0.005720041887389532,51,90,2002,2002
2284,male,Norway,223.0,p,0.02690582959641256,0.010835481065044958,51,90,2002,2002
2285,female,Norway,236.0,p,0.00423728813559322,0.004228301300162296,51,90,2002,2002
2286,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2287,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2288,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2289,,Norway,162.0,p,0.012345679012345678,0.008675658875633412,61,70,2002,2002
2290,male,Norway,79.0,p,0.02531645569620253,0.017673384396892217,61,70,2002,2002
2291,female,Norway,83.0,p,0.0,0.0,61,70,2002,2002
2292,,Norway,90.0,p,0.011111111111111113,0.01104921028901948,71,80,2002,2002
2293,male,Norway,44.0,p,0.022727272727272728,0.022467523936912755,71,80,2002,2002
2294,female,Norway,46.0,p,0.0,0.0,71,80,2002,2002
2295,,Norway,47.0,p,0.0851063829787234,0.04070215806788415,81,90,2002,2002
2296,male,Norway,25.0,p,0.12,0.06499230723708767,81,90,2002,2002
2297,female,Norway,22.0,p,0.045454545454545456,0.04440947367810884,81,90,2002,2002
2308,,Norway,459.0,p,0.02832244008714597,0.007743192874550956,51,90,2002,2002
2309,male,Norway,223.0,p,0.02690582959641256,0.010835481065044958,51,90,2002,2002
2310,female,Norway,236.0,p,0.029661016949152543,0.01104329711241678,51,90,2002,2002
2311,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2312,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2313,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2314,,Norway,162.0,p,0.02469135802469136,0.012192310586166788,61,70,2002,2002
2315,male,Norway,79.0,p,0.02531645569620253,0.017673384396892217,61,70,2002,2002
2316,female,Norway,83.0,p,0.024096385542168683,0.016832180075559026,61,70,2002,2002
2317,,Norway,90.0,p,0.05555555555555555,0.024145194093343144,71,80,2002,2002
2318,male,Norway,44.0,p,0.022727272727272728,0.022467523936912755,71,80,2002,2002
2319,female,Norway,46.0,p,0.08695652173913042,0.04154491677851778,71,80,2002,2002
2320,,Norway,47.0,p,0.0851063829787234,0.04070215806788415,81,90,2002,2002
2321,male,Norway,25.0,p,0.12,0.06499230723708767,81,90,2002,2002
2322,female,Norway,22.0,p,0.045454545454545456,0.04440947367810884,81,90,2002,2002
2323,,Norway,459.0,p,0.013071895424836602,0.0053015846224928435,51,90,2002,2002
2324,male,Norway,223.0,p,0.0,0.0,51,90,2002,2002
2325,female,Norway,236.0,p,0.025423728813559324,0.010246405493497592,51,90,2002,2002
2326,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2327,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2328,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2329,,Norway,162.0,p,0.012345679012345678,0.008675658875633412,61,70,2002,2002
2330,male,Norway,79.0,p,0.0,0.0,61,70,2002,2002
2331,female,Norway,83.0,p,0.024096385542168683,0.016832180075559026,61,70,2002,2002
2332,,Norway,90.0,p,0.04444444444444445,0.02172278266461508,71,80,2002,2002
2333,male,Norway,44.0,p,0.0,0.0,71,80,2002,2002
2334,female,Norway,46.0,p,0.08695652173913042,0.04154491677851778,71,80,2002,2002
2335,,Norway,47.0,p,0.0,0.0,81,90,2002,2002
2336,male,Norway,25.0,p,0.0,0.0,81,90,2002,2002
2337,female,Norway,22.0,p,0.0,0.0,81,90,2002,2002
2338,,Norway,459.0,p,0.015250544662309368,0.005720041887389532,51,90,2002,2002
2339,male,Norway,223.0,p,0.02690582959641256,0.010835481065044958,51,90,2002,2002
2340,female,Norway,236.0,p,0.00423728813559322,0.004228301300162296,51,90,2002,2002
2341,,Norway,160.0,p,0.0,0.0,51,60,2002,2002
2342,male,Norway,75.0,p,0.0,0.0,51,60,2002,2002
2343,female,Norway,85.0,p,0.0,0.0,51,60,2002,2002
2344,,Norway,162.0,p,0.012345679012345678,0.008675658875633412,61,70,2002,2002
2345,male,Norway,79.0,p,0.02531645569620253,0.017673384396892217,61,70,2002,2002
2346,female,Norway,83.0,p,0.0,0.0,61,70,2002,2002
